2025-10-26 14:06:22 | DEBUG | [youtube] Extracting URL: https://www.youtube.com/watch?v=oPeutXr71kU
2025-10-27 14:33:47 | INFO | Канал: Дистанционные занятия МФТИ
2025-10-27 14:33:47 | INFO | Длительность: 2:07:46
2025-10-27 14:33:47 | INFO | Просмотров: 618
2025-10-27 14:33:47 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-27 14:38:00 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\07_Линейная алгебра, Кожевников П. А. 24.03.2021г. [N-Gb0Ysbe4A]_1080p.f137.mp4
2025-10-27 14:38:38 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\07_Линейная алгебра, Кожевников П. А. 24.03.2021г. [N-Gb0Ysbe4A]_1080p.f140.m4a
2025-10-27 14:39:07 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-27 14:39:07 | INFO | Название: Линейная алгебра, Кожевников. П. А. 31.03.2021г.
2025-10-27 14:39:07 | INFO | Канал: Дистанционные занятия МФТИ
2025-10-27 14:39:07 | INFO | Длительность: 2:08:14
2025-10-27 14:39:07 | INFO | Просмотров: 657
2025-10-27 14:39:07 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-27 14:44:59 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\08_Линейная алгебра, Кожевников. П. А. 31.03.2021г. [bgVfIRuipIA]_1080p.f137.mp4
2025-10-27 14:45:41 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\08_Линейная алгебра, Кожевников. П. А. 31.03.2021г. [bgVfIRuipIA]_1080p.f140.m4a
2025-10-27 14:46:01 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-27 14:46:01 | INFO | Название: Линейная алгебра, Кожевников П. А. 14.04.2021г.
2025-10-27 14:46:01 | INFO | Канал: Дистанционные занятия МФТИ
2025-10-27 14:46:01 | INFO | Длительность: 2:07:11
2025-10-27 14:46:01 | INFO | Просмотров: 617
2025-10-27 14:46:01 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-27 14:56:10 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\09_Линейная алгебра, Кожевников П. А. 14.04.2021г. [VwTj2KC0JVQ]_1080p.f137.mp4
2025-10-27 14:56:46 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\09_Линейная алгебра, Кожевников П. А. 14.04.2021г. [VwTj2KC0JVQ]_1080p.f140.m4a
2025-10-27 14:57:12 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-27 14:57:12 | INFO | Название: Линейная алгебра, Кожевников П. А. 21.04.2021г.
2025-10-27 14:57:12 | INFO | Канал: Дистанционные занятия МФТИ
2025-10-27 14:57:13 | INFO | Длительность: 1:47:00
2025-10-27 14:57:13 | INFO | Просмотров: 587
2025-10-27 14:57:13 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-27 15:04:34 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\10_Линейная алгебра, Кожевников П. А. 21.04.2021г. [BlrzrAaz_0E]_1080p.f137.mp4
2025-10-27 15:05:23 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\10_Линейная алгебра, Кожевников П. А. 21.04.2021г. [BlrzrAaz_0E]_1080p.f140.m4a
2025-10-27 15:05:43 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-27 15:05:43 | INFO | Название: Линейная алгебра, Кожевников П. А. 28.04.2021г.
2025-10-27 15:05:43 | INFO | Канал: Дистанционные занятия МФТИ
2025-10-27 15:05:43 | INFO | Длительность: 2:02:52
2025-10-27 15:05:43 | INFO | Просмотров: 745
2025-10-27 15:05:43 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-27 15:10:48 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_Линейная алгебра, Кожевников П. А. 28.04.2021г. [H0Bq0-PyCs8]_1080p.f137.mp4
2025-10-27 15:11:23 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_Линейная алгебра, Кожевников П. А. 28.04.2021г. [H0Bq0-PyCs8]_1080p.f140.m4a
2025-10-27 15:12:33 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-27 15:12:33 | INFO | Плейлист: 1 курс. Линейная алгебра. Кожевников П.А. Весна 2021.
2025-10-27 15:12:33 | INFO | Видео в плейлисте: 11
2025-10-27 15:12:33 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
2025-10-27 15:17:00 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_＂Линейная алгебра＂, Кожевников П. А. 03.02.2021г. [LYCBwmd-7-E]_1080p.f137.mp4
2025-10-27 15:17:38 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_＂Линейная алгебра＂, Кожевников П. А. 03.02.2021г. [LYCBwmd-7-E]_1080p.f140.m4a
2025-10-27 15:23:47 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_＂Линейная алгебра＂, Кожевников П. А. 10.02.2021г. [81cMcT7tAOE]_1080p.f137.mp4
2025-10-27 15:24:28 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_＂Линейная алгебра＂, Кожевников П. А. 10.02.2021г. [81cMcT7tAOE]_1080p.f140.m4a
2025-10-27 15:28:06 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_＂Линейная алгебра＂, Кожевников. П. А. 17.02.2021г. [VFfme4TbOto]_1080p.f137.mp4
2025-10-27 15:28:23 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_＂Линейная алгебра＂, Кожевников. П. А. 17.02.2021г. [VFfme4TbOto]_1080p.f140.m4a
2025-10-27 15:32:49 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_＂Линейная алгебра＂, Кожевников П. А. 03.03.2021г. [O0pM4vaNW2Q]_1080p.f137.mp4
2025-10-27 15:33:15 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_＂Линейная алгебра＂, Кожевников П. А. 03.03.2021г. [O0pM4vaNW2Q]_1080p.f140.m4a
2025-10-27 15:39:21 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_＂Линейная алгебра＂, Кожевников П. А. 10.03.2021г. [v2pM5g0BkvY]_1080p.f137.mp4
2025-10-27 15:39:52 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_＂Линейная алгебра＂, Кожевников П. А. 10.03.2021г. [v2pM5g0BkvY]_1080p.f140.m4a
2025-10-27 15:43:55 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_＂Линейная алгебра＂, Кожевников. П. А. 17.03.2021г. [7WMmk8_jIEc]_1080p.f137.mp4
2025-10-27 15:44:37 | INFO | сохранено: C:\Users\Ivan\Documents\pro\ytd\downloads\11_＂Линейная алгебра＂, Кожевников. П. А. 17.03.2021г. [7WMmk8_jIEc]_1080p.f140.m4a
2025-10-27 15:44:46 | WARNING | ошибка (попытка 1/3): [0;31mERROR:[0m [youtube] N-Gb0Ysbe4A: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies; повтор через 5.0 с
2025-10-27 15:45:01 | WARNING | ошибка (попытка 2/3): [0;31mERROR:[0m [youtube] LYCBwmd-7-E: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies; повтор через 10.0 с
2025-10-27 15:45:17 | ERROR | не удалось скачать после 3 попыток: [0;31mERROR:[0m [youtube] LYCBwmd-7-E: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-10-27 15:45:17 | ERROR | Ошибка загрузки https://www.youtube.com/playlist?list=PLGtDJ4vL9gwnyDxf56IHxITz5_SQyo4fW
Traceback (most recent call last):
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 1645, in wrapper
    return func(self, *args, **kwargs)
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 1780, in __extract_info
    ie_result = ie.extract(url)
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\extractor\common.py", line 762, in extract
    ie_result = self._real_extract(url)
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\extractor\youtube\_video.py", line 4001, in _real_extract
    self.raise_no_formats(reason, expected=True)
    ~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\extractor\common.py", line 1274, in raise_no_formats
    raise ExtractorError(msg, expected=expected, video_id=video_id)
yt_dlp.utils.ExtractorError: [youtube] LYCBwmd-7-E: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\Ivan\Documents\pro\ytd\ytd\cli.py", line 433, in cmd_download
    files = dl.download(opts)
  File "C:\Users\Ivan\Documents\pro\ytd\ytd\downloader.py", line 235, in download
    info_preview = ydl.extract_info(opts.url, download=False)
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 1634, in extract_info
    return self.__extract_info(url, self.get_info_extractor(key), download, extra_info, process)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 1645, in wrapper
    return func(self, *args, **kwargs)
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 1801, in __extract_info
    return self.process_ie_result(ie_result, download, extra_info)
           ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 1930, in process_ie_result
    return self.__process_playlist(ie_result, download)
           ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 2078, in __process_playlist
    entry_result = self.__process_iterable_entry(entry, download, collections.ChainMap({
        'playlist_index': playlist_index,
        'playlist_autonumber': i + 1,
    }, extra))
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 1645, in wrapper
    return func(self, *args, **kwargs)
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 2110, in __process_iterable_entry
    return self.process_ie_result(
           ~~~~~~~~~~~~~~~~~~~~~~^
        entry, download=download, extra_info=extra_info)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 1880, in process_ie_result
    return self.extract_info(
           ~~~~~~~~~~~~~~~~~^
        ie_result['url'], download,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^
        ie_key=ie_result.get('ie_key'),
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        extra_info=extra_info)
        ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 1634, in extract_info
    return self.__extract_info(url, self.get_info_extractor(key), download, extra_info, process)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 1663, in wrapper
    self.report_error(str(e), e.format_traceback())
    ~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 1103, in report_error
    self.trouble(f'{self._format_err("ERROR:", self.Styles.ERROR)} {message}', *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Ivan\Documents\pro\ytd\venv_ytd\Lib\site-packages\yt_dlp\YoutubeDL.py", line 1042, in trouble
    raise DownloadError(message, exc_info)
yt_dlp.utils.DownloadError: [0;31mERROR:[0m [youtube] LYCBwmd-7-E: Sign in to confirm you’re not a bot. Use --cookies-from-browser or --cookies for the authentication. See  https://github.com/yt-dlp/yt-dlp/wiki/FAQ#how-do-i-pass-cookies-to-yt-dlp  for how to manually pass cookies. Also see  https://github.com/yt-dlp/yt-dlp/wiki/Extractors#exporting-youtube-cookies  for tips on effectively exporting YouTube cookies
2025-10-27 18:24:31 | ERROR | Ошибка загрузки
Traceback (most recent call last):
  File "C:\Users\Ivan\Documents\pro\ytd\ytd\cli.py", line 119, in cmd_download
    raise typer.Exit(code=2)
click.exceptions.Exit
2025-10-27 18:24:53 | ERROR | Ошибка загрузки
Traceback (most recent call last):
  File "C:\Users\Ivan\Documents\pro\ytd\ytd\cli.py", line 119, in cmd_download
    raise typer.Exit(code=2)
click.exceptions.Exit
2025-10-27 18:31:12 | INFO | ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
